order_id,product_id,price,quantity
10604,107,184.7,2
10604,103,34.61,4
10605,945,457.36,2
10605,411,304.2,1
10605,679,341.58,1
10606,565,91.5,2
10606,155,132.17,5
10607,870,68.12,2
10607,701,182.98,4
10608,544,29.65,5
10609,780,193.15,5
10609,752,376.11,3
10609,15,276.54,5
10609,238,273.74,1
10609,819,386.61,2
10610,786,26.92,5
10610,533,468.06,2
10611,991,487.73,5
10611,182,121.54,3
10611,698,285.46,5
10611,540,418.03,3
10612,272,343.15,1
10612,180,426.88,3
10612,128,130.53,5
10613,490,451.19,2
10613,322,372.25,5
10614,337,235.54,2
10614,302,441.4,4
10614,721,229.45,1
10614,597,201.39,4
10615,415,497.83,2
10615,213,464.1,2
10615,430,430.2,2
10616,277,404.59,4
10616,220,302.77,5
10616,369,21.87,1
10616,735,9.66,4
10616,372,312.51,4
10617,334,367.15,3
10618,971,491.44,4
10618,794,31.7,2
10618,676,77.53,4
10618,490,101.52,3
10618,681,108.58,3
10619,375,97.07,1
10619,447,229.97,5
10619,868,327.33,1
10619,801,65.24,2
10620,335,247.32,2
10620,844,417.17,1
10621,581,481.69,4
10621,983,165.46,4
10621,386,344.94,3
10621,38,333.3,2
10621,286,263.6,5
10622,195,65.51,5
10622,974,369.08,2
10622,547,216.95,1
10622,653,456.05,2
10622,297,305.16,5
10623,863,236.61,2
10623,240,182.36,2
10623,816,411.93,4
10623,621,350.76,5
10623,876,433.51,1
10624,170,392.32,1
10625,249,430.52,1
10625,557,243.23,1
10625,5,161.35,2
10626,364,414.2,1
10627,383,186.21,3
10627,289,473.3,2
10627,154,394.39,5
10627,913,76.92,4
10627,631,45.35,1
10628,143,116.92,1
10629,839,457.77,4
10630,814,52.4,4
10630,691,164.3,4
10631,849,60.67,2
10631,595,126.93,3
10631,434,188.42,4
10631,625,100.46,2
10631,437,44.01,4
10632,311,260.84,5
10632,950,224.21,2
10632,46,138.62,4
10632,240,265.45,1
10632,8,306.27,4
10633,937,53.54,5
10633,806,219.44,1
10633,469,301.49,3
10633,680,315.8,2
10634,286,172.43,1
10635,159,373.56,3
10636,76,462.99,3
10636,133,308.79,2
10636,30,296.38,2
10636,784,126.67,3
10636,533,204.55,3
10637,580,407.52,1
10637,123,182.56,2
10638,809,121.09,4
10638,311,397.77,5
10638,556,358.11,5
10638,892,336.35,3
10639,401,80.57,3
10639,917,181.8,4
10640,516,66.17,2
10640,58,310.7,4
10641,342,498.85,3
10641,872,384.52,4
10642,958,418.73,3
10642,652,127.31,2
10642,583,78.97,5
10643,433,415.43,5
10644,381,19.55,4
10644,84,489.81,4
10644,510,360.34,4
10645,364,65.63,2
10645,442,131.9,2
10645,391,288.43,4
10645,445,386.4,5
10646,358,181.52,3
10646,250,402.31,1
10646,322,298.73,2
10646,574,341.44,5
10646,661,177.79,5
10647,614,66.34,5
10647,951,452.57,4
10647,646,212.42,4
10647,765,128.54,2
10648,991,257.82,4
10648,132,402.54,5
10648,794,227.16,5
10648,169,301.17,2
10649,673,448.18,4
10649,168,7.75,4
10650,981,412.04,2
10650,464,288.04,4
10650,650,485.2,2
10651,51,192.44,1
10651,537,410.56,3
10651,577,305.93,4
10651,139,322.41,5
10652,426,322.84,4
10653,906,79.38,3
10654,47,429.51,5
10654,209,338.72,2
10655,539,257.76,3
10655,18,102.83,5
10655,486,370.87,5
10656,748,418.43,5
10656,642,495.0,1
10656,846,53.46,4
10656,353,179.82,2
10656,946,287.68,4
10657,23,498.97,4
10658,243,33.58,5
10659,715,122.27,3
10659,172,400.3,3
10659,534,52.81,1
10660,655,298.89,1
10660,996,319.78,5
10661,765,37.4,5
10661,815,399.16,3
10661,37,372.05,4
10661,751,209.04,4
10661,979,155.83,3
10662,703,345.33,4
10662,338,142.25,1
10662,816,188.8,3
10662,888,219.12,4
10662,941,73.55,3
10663,484,339.02,2
10664,900,139.66,2
10664,226,344.62,5
10664,711,346.46,5
10664,779,179.83,3
10664,602,228.47,3
10665,477,310.68,1
10665,563,485.1,4
10665,376,223.56,1
10666,151,468.34,2
10666,663,379.9,4
10667,408,46.39,2
10667,551,390.11,5
10667,323,141.19,1
10668,595,316.04,4
10669,911,360.48,4
10669,68,454.09,1
10669,385,378.54,4
10669,996,352.24,2
10669,888,84.88,4
10670,159,98.03,2
10670,561,54.33,4
10671,276,445.69,4
10671,878,468.58,5
10671,848,499.84,5
10671,574,95.43,3
10671,161,231.36,3
10672,209,191.28,1
10673,702,442.73,3
10674,769,72.94,4
10674,273,328.15,1
10674,625,175.13,4
10674,498,171.52,5
10674,799,496.88,4
10675,458,226.63,5
10675,198,232.91,3
10675,884,71.33,3
10675,639,181.27,1
10676,709,468.08,2
10676,87,36.23,2
10676,993,464.89,4
10677,206,394.44,5
10677,568,259.25,3
10677,930,109.51,1
10677,541,362.49,3
10678,436,289.75,3
10678,735,366.73,4
10678,292,150.48,2
10678,451,47.77,5
10678,156,93.18,4
10679,491,115.3,5
10679,517,150.47,2
10679,718,182.39,2
10679,218,329.73,4
10679,668,346.44,2
10680,337,62.27,1
10680,180,387.47,5
10681,853,59.47,3
10681,33,228.77,3
10682,242,55.98,1
10682,571,103.48,3
10682,800,91.4,4
10683,421,481.11,1
10683,981,77.45,1
10683,900,258.25,4
10684,710,342.89,1
10684,694,347.7,5
10685,677,293.05,3
10685,534,403.06,2
10685,605,481.2,4
10685,102,446.83,1
10685,851,248.78,4
10686,441,263.82,1
10687,375,332.03,2
10688,383,354.7,4
10688,109,153.68,1
10689,505,38.47,2
10689,160,13.42,2
10689,455,201.94,4
10690,303,198.64,5
10690,673,452.59,5
10690,904,323.29,2
10691,891,94.24,3
10692,93,71.73,4
10692,410,388.46,1
10693,855,5.67,3
10693,728,408.99,3
10693,576,481.43,3
10694,983,335.67,5
10694,799,492.34,1
10694,982,10.52,3
10695,123,355.19,4
10695,360,28.99,5
10696,74,71.53,1
10697,590,215.61,4
10697,314,485.44,1
10697,185,28.93,1
10698,862,154.55,2
10698,817,428.75,2
10698,290,215.28,3
10699,456,188.7,3
10700,235,439.19,3
10700,914,159.43,5
10700,187,276.42,4
10700,860,244.0,4
10701,109,483.71,2
10702,384,496.46,2
10702,399,167.3,2
10702,177,357.33,2
10702,153,116.93,1
10702,102,265.51,2
10703,427,344.84,2
10703,552,341.19,4
10703,677,172.77,5
10703,181,304.79,2
10704,894,489.0,3
10704,318,174.17,1
10704,284,397.75,1
10705,106,356.47,1
10705,481,45.14,5
10706,619,239.23,5
10706,467,79.72,3
10706,249,30.22,3
10706,627,423.55,4
10707,352,265.91,3
10707,351,364.08,3
10707,551,98.02,4
10707,418,269.78,2
10708,791,87.97,2
10709,382,288.56,5
10710,237,444.13,4
10710,318,58.17,3
10710,547,247.6,3
10710,487,196.01,1
10711,338,91.14,3
10711,835,115.26,1
10711,734,412.77,5
10711,504,479.76,3
10711,816,146.83,2
10712,528,335.79,4
10713,664,148.4,5
10713,760,398.23,2
10714,9,119.18,3
10714,676,188.58,1
10714,802,301.35,3
10714,85,464.63,5
10715,194,295.16,5
10716,928,456.64,1
10716,360,198.23,1
10716,327,191.46,3
10716,280,88.93,3
10717,378,163.62,3
10717,383,28.6,1
10718,295,190.82,1
10718,838,188.31,3
10718,466,38.31,2
10718,745,200.93,2
10719,834,375.07,3
10719,949,384.06,3
10719,9,74.69,4
10720,596,64.72,3
10720,21,214.53,3
10720,815,285.51,2
10721,905,446.67,4
10721,480,122.56,4
10721,828,175.28,1
10721,360,212.57,4
10722,513,451.96,1
10722,526,146.27,1
10722,216,370.83,3
10722,287,17.33,2
10722,602,216.12,1
10723,997,124.32,2
10723,250,223.46,4
10723,765,124.12,1
10724,394,125.81,4
10725,844,50.99,1
10725,239,220.61,1
10725,695,480.08,4
10725,101,35.95,4
10725,961,417.18,2
10726,226,323.85,4
10727,838,42.95,5
10727,703,202.97,3
10727,190,327.99,4
10728,232,193.83,2
10728,575,56.46,3
10728,544,444.11,2
10728,350,145.73,1
10728,732,487.99,5
10729,350,253.06,2
10729,25,257.59,1
10729,254,257.07,3
10729,858,116.47,1
10729,695,231.83,2
10730,49,453.5,1
10730,825,65.23,2
10731,580,75.08,4
10731,714,315.28,3
10731,611,237.41,3
10731,108,138.47,4
10732,134,334.73,2
10732,449,158.28,1
10732,794,174.32,4
10732,150,487.2,1
10732,717,414.09,5
10733,400,264.34,5
10733,467,159.53,4
10734,274,144.57,5
10734,771,326.93,4
10734,72,182.03,5
10734,771,279.76,2
10735,451,350.54,2
10735,611,95.32,4
10735,716,363.43,1
10735,347,450.96,4
10736,385,82.65,5
10736,368,89.21,3
10736,531,493.02,2
10736,402,179.73,5
10736,288,302.34,5
10737,565,249.66,4
10737,535,316.11,5
10737,688,184.01,3
10738,277,320.15,3
10739,313,472.16,3
10739,800,291.81,3
10739,46,486.95,5
10739,865,97.82,5
10739,124,110.8,2
10740,127,76.6,1
10740,152,465.98,5
10741,141,346.88,1
10741,591,104.27,1
10741,96,189.78,3
10741,543,173.64,4
10741,631,74.81,2
10742,850,287.0,2
10743,699,473.09,3
10744,831,46.35,1
10744,707,388.98,2
10744,512,394.77,4
10744,182,192.51,5
10745,824,463.41,3
10745,343,126.91,1
10746,428,222.62,5
10747,109,454.71,3
10747,487,149.98,4
10747,189,439.02,2
10747,967,432.92,3
10748,598,175.01,5
10748,958,222.54,5
10748,282,366.44,2
10748,223,402.44,5
10748,675,290.67,5
10749,206,139.89,4
10749,20,428.64,3
10749,531,355.49,5
10750,237,178.31,4
10750,724,128.9,4
10750,309,301.32,3
10751,1,228.95,1
10751,285,74.08,5
10752,68,459.08,1
10752,493,330.03,5
10753,498,316.02,4
10753,779,149.85,3
10753,977,329.81,3
10753,814,221.4,4
10753,492,426.95,3
10754,569,347.92,2
10754,231,281.86,3
10754,965,271.67,2
10755,195,190.17,3
10755,828,412.78,3
10756,70,33.87,4
10756,156,410.49,1
10756,59,144.16,4
10756,905,490.49,3
10757,51,373.11,2
10757,969,13.91,1
10757,190,467.76,1
10757,340,246.73,5
10757,402,317.24,4
10758,393,144.41,3
10759,305,344.86,3
10759,375,38.35,2
10759,65,99.14,2
10759,774,215.79,5
10759,165,117.47,4
10760,183,275.74,1
10761,973,449.76,1
10761,497,175.23,1
10761,515,396.12,4
10762,315,292.95,3
10763,628,210.51,1
10763,876,55.18,3
10763,240,376.69,1
10763,196,405.92,3
10763,16,344.04,5
10764,856,386.77,4
10764,765,163.4,2
10764,166,355.18,5
10764,119,206.27,1
10764,761,91.66,5
10765,591,401.84,3
10765,689,130.44,2
10766,139,338.52,1
10766,333,459.21,2
10766,514,187.63,3
10767,82,315.76,4
10768,702,467.32,1
10768,91,433.01,2
10768,57,146.71,4
10768,233,308.95,2
10769,225,348.15,2
10770,673,35.07,1
10770,52,145.34,4
10770,211,411.01,4
10770,812,240.25,4
10771,114,429.55,5
10771,742,269.01,2
10771,597,194.93,1
10771,487,17.07,3
10772,978,28.01,2
10772,133,293.39,2
10772,898,251.07,4
10773,734,299.48,2
10773,919,489.29,4
10774,208,268.53,4
10774,696,329.12,3
10774,542,82.62,3
10774,962,323.48,4
10774,189,210.3,5
10775,292,70.38,5
10775,399,451.1,1
10776,518,452.74,5
10776,136,249.6,4
10776,611,95.23,2
10776,547,485.28,2
10776,973,391.97,5
10777,785,41.65,3
10778,910,420.17,5
10778,282,458.28,4
10778,110,493.09,4
10778,697,164.36,5
10778,459,175.87,1
10779,300,55.38,5
10780,102,197.31,3
10780,951,86.06,1
10781,324,110.64,1
10781,321,256.85,5
10781,962,249.99,3
10781,181,90.2,2
10782,315,80.97,2
10782,303,285.42,2
10782,828,401.69,2
10783,599,497.19,1
10783,603,276.22,1
10784,457,181.89,3
10784,325,63.1,2
10784,763,466.04,1
10784,300,217.03,5
10784,243,121.88,1
10785,789,221.53,4
10786,239,152.16,3
10787,849,74.11,4
10787,980,55.43,5
10787,951,268.42,4
10788,912,472.26,3
10788,517,189.01,2
10788,716,202.39,1
10788,439,322.91,2
10788,683,428.0,1
10789,567,185.7,2
10789,670,238.04,5
10790,722,483.78,2
10790,292,51.83,4
10790,908,312.73,5
10790,693,44.52,5
10790,857,419.08,4
10791,821,260.34,3
10791,97,19.57,2
10791,837,329.93,3
10791,943,41.57,3
10792,67,295.93,2
10792,841,333.13,1
10792,304,374.38,2
10793,508,301.31,3
10793,55,324.67,5
10793,718,90.66,5
10794,209,348.62,1
10794,489,54.65,3
10795,69,354.98,3
10795,755,256.19,3
10796,988,124.03,3
10796,245,184.85,4
10796,741,195.62,1
10797,118,374.82,3
10797,631,401.33,1
10797,96,192.94,1
10797,782,494.52,3
10798,724,441.81,3
10798,875,144.62,2
10798,383,147.98,1
10798,332,417.19,2
10799,514,155.69,2
10799,855,9.9,5
10799,208,429.65,2
10799,256,275.82,2
10800,277,253.42,2
10800,293,233.39,4
10800,733,60.34,1
10801,626,404.76,1
10801,714,325.45,2
10802,280,298.26,2
10802,581,141.03,1
10802,307,180.67,5
10803,478,408.03,4
10803,924,423.23,3
10803,892,38.92,2
10803,502,132.24,1
10804,500,146.87,4
10804,242,274.79,5
10805,876,98.69,2
10805,909,461.54,5
10806,973,190.09,1
10806,113,112.44,2
10806,699,317.02,1
10807,723,77.59,4
10807,793,347.52,4
10808,680,132.07,3
10809,966,69.97,5
10809,630,95.39,5
10809,573,88.09,2
10810,243,190.83,4
10810,920,410.3,5
10810,951,104.55,1
10811,7,335.54,2
10811,839,35.46,1
10811,908,225.69,5
10811,993,409.26,5
10812,287,453.1,3
10812,959,485.44,5
10813,305,173.85,2
10813,262,317.22,2
10814,864,248.28,2
10815,688,383.55,4
10815,278,266.2,1
10816,910,450.85,3
10816,977,72.02,5
10816,744,491.3,4
10816,472,269.24,2
10817,538,56.41,1
10817,949,132.44,5
10818,288,209.13,1
10819,482,233.37,5
10820,800,120.99,5
10821,654,371.03,4
10821,191,77.18,5
10821,987,188.12,2
10821,248,63.12,1
10822,791,431.82,5
10822,396,131.55,3
10822,174,489.12,5
10822,774,139.21,5
10822,402,27.12,3
10823,872,465.08,3
10823,828,53.81,3
10823,914,8.53,1
10824,214,191.47,2
10824,664,13.12,1
10824,495,57.56,1
10825,320,272.62,5
10825,497,374.83,2
10825,960,454.37,1
10825,921,209.29,5
10825,317,253.02,4
10826,795,343.96,4
10826,329,216.92,3
10826,771,280.86,5
10827,768,110.94,3
10827,60,379.4,2
10828,315,371.28,2
10828,685,269.06,2
10829,304,6.92,1
10829,21,379.26,1
10829,669,76.26,1
10829,276,372.86,5
10830,118,487.31,1
10830,69,417.41,5
10830,704,129.05,4
10830,616,143.1,5
10830,592,430.35,5
10831,783,439.46,1
10831,38,172.53,1
10832,920,26.03,4
10832,197,303.73,4
10832,345,115.01,1
10832,327,237.99,2
10833,518,44.48,2
10833,196,187.25,2
10833,690,385.5,2
10834,181,16.51,5
10834,595,343.72,3
10834,857,156.86,4
10835,537,274.7,4
10835,141,462.96,2
10835,929,343.93,3
10835,702,212.56,3
10836,957,9.32,1
10836,246,205.78,1
10836,308,78.07,1
10836,354,228.35,2
10837,58,394.76,3
10838,708,155.12,4
10838,721,182.07,3
10838,841,487.82,3
10838,366,163.99,1
10838,729,200.45,4
10839,892,458.03,1
10839,649,411.41,5
10839,681,177.41,2
10840,587,214.0,2
10840,365,26.51,2
10840,191,10.77,2
10840,220,264.03,3
10840,855,7.5,4
10841,120,62.29,2
10842,258,78.17,1
10842,981,184.26,3
10843,664,108.8,1
10844,341,387.45,5
10844,249,50.89,2
10844,226,268.04,1
10844,295,356.36,1
10845,253,100.97,4
10845,235,389.34,1
10845,722,226.42,2
10845,833,25.33,2
10846,58,17.18,1
10846,484,305.78,3
10847,915,398.95,4
10847,244,31.26,3
10847,24,421.12,3
10847,799,378.99,2
10847,885,203.62,1
10848,752,315.33,3
10848,870,146.13,2
10848,770,53.54,2
10848,869,393.53,1
10849,314,8.5,2
10850,42,22.8,3
10850,441,289.13,3
10851,144,465.45,3
10851,43,449.28,2
10851,368,57.31,5
10852,566,319.82,1
10852,714,108.04,2
10852,307,181.06,3
10853,140,309.51,3
10853,185,172.88,3
10854,209,47.5,4
10855,302,246.11,2
10855,905,33.66,3
10856,906,129.1,5
10856,725,457.37,3
10856,855,383.37,5
10856,819,156.24,3
10856,1000,103.61,3
10857,81,202.98,2
10857,537,15.4,5
10857,180,302.57,1
10858,416,404.35,4
10858,791,161.12,1
10859,377,264.91,4
10860,391,463.05,5
10860,945,257.5,2
10860,586,177.52,1
10860,21,132.53,1
10861,205,493.08,1
10862,612,375.76,2
10862,855,361.37,1
10862,642,45.63,2
10862,280,156.72,1
10862,515,358.94,3
10863,883,438.4,5
10864,858,113.14,1
10864,677,55.79,4
10864,931,100.8,4
10865,96,125.97,3
10865,791,90.31,5
10865,907,358.81,2
10865,448,368.13,1
10866,987,458.42,5
10866,699,299.77,3
10866,798,359.05,3
10866,124,42.42,4
10867,539,124.25,5
10867,295,457.33,1
10867,185,38.55,4
10867,672,285.82,5
10867,401,473.54,1
10868,380,144.04,3
10869,349,467.37,2
10869,970,14.01,1
10869,871,339.35,1
10870,262,286.9,5
10870,775,310.18,4
10871,881,466.47,1
10872,769,239.91,3
10872,802,95.16,1
10872,746,382.02,1
10872,882,399.7,3
10872,864,17.97,3
10873,508,113.37,4
10873,680,210.2,5
10873,891,249.14,5
10873,840,490.45,4
10874,320,203.81,3
10874,402,105.15,5
10874,748,292.92,4
10874,586,342.39,1
10875,516,173.71,3
10875,996,109.48,2
10875,935,309.61,4
10876,612,153.22,3
10876,968,227.03,4
10877,859,127.12,3
10877,872,154.52,2
10878,802,343.47,3
10878,313,262.97,4
10879,14,39.93,5
10879,504,21.26,3
10879,210,35.64,5
10879,837,43.03,4
10879,252,145.92,2
10880,861,347.94,3
10881,262,333.33,2
10881,737,358.27,3
10881,67,485.44,3
10881,879,311.11,2
10882,37,305.2,3
10883,441,408.65,2
10883,764,497.27,2
10883,186,482.41,2
10883,3,473.19,2
10884,593,240.68,4
10884,41,367.77,2
10884,998,260.39,1
10885,149,317.73,4
10885,911,77.56,2
10886,722,255.7,2
10886,232,27.4,2
10886,968,192.14,2
10886,912,376.37,2
10886,281,398.02,2
10887,277,211.68,4
10887,260,491.75,4
10887,283,374.73,5
10887,879,288.87,5
10887,681,29.19,5
10888,628,18.31,1
10889,867,387.93,5
10889,458,413.43,3
10889,130,327.7,3
10890,194,180.59,5
10890,268,109.13,1
10890,900,318.11,5
10891,576,425.88,2
10891,730,454.51,5
10892,436,55.81,2
10892,881,43.75,2
10893,416,273.99,4
10893,286,349.95,1
10894,675,406.89,2
10894,439,62.08,4
10895,187,8.19,4
10895,721,46.13,1
10895,610,123.63,3
10895,784,371.59,3
10895,675,343.73,2
10896,256,319.87,5
10896,775,41.99,4
10897,105,482.46,4
10897,524,361.37,2
10897,93,104.51,2
10897,47,138.86,3
10898,908,215.34,2
10899,749,269.98,5
10899,755,142.34,3
10900,367,408.68,2
10900,382,446.77,4
10900,167,121.67,3
10901,76,432.67,4
10901,572,445.05,1
10901,206,414.96,3
10901,951,463.4,3
10902,25,430.9,4
10902,279,145.32,5
10902,815,199.75,2
10903,890,206.66,2
10903,723,369.32,5
10904,127,83.1,4
10904,681,152.93,2
10905,893,446.55,4
10905,171,210.08,5
10905,444,51.38,3
10905,177,483.05,5
10905,327,161.06,4
10906,69,202.09,3
10907,826,142.11,2
10907,149,388.4,4
10907,671,191.08,3
10907,690,446.17,5
10907,919,438.28,4
10908,366,241.7,1
10908,424,278.28,2
10908,468,297.14,1
10909,691,324.23,4
10910,915,284.34,3
10910,909,294.91,4
10911,268,169.69,3
10912,509,39.31,5
10912,424,362.83,4
10912,189,362.85,1
10913,967,175.94,1
10913,284,195.46,4
10913,928,66.08,3
10913,767,282.63,2
10913,643,116.07,4
10914,904,129.55,5
10914,980,249.64,3
10914,24,64.68,3
10914,233,134.49,1
10914,705,428.91,1
10915,594,289.06,4
10916,600,211.95,4
10916,539,180.67,3
10917,278,403.66,4
10917,905,138.33,3
10917,473,23.33,4
10918,684,338.39,3
10919,236,187.0,1
10920,977,192.62,3
10920,619,296.23,5
10920,497,323.69,4
10920,432,226.23,3
10921,237,151.87,3
10921,473,6.06,5
10922,856,70.05,1
10922,93,176.08,3
10923,809,385.42,2
10923,808,293.51,2
10923,438,425.41,3
10924,519,172.11,1
10924,426,51.73,2
10925,9,29.11,5
10925,508,196.04,3
10925,31,434.21,5
10926,780,293.71,3
10926,667,494.32,5
10927,453,312.32,1
10927,874,119.74,4
10928,610,331.59,3
10928,1,58.2,4
10928,493,183.33,4
10928,45,180.48,1
10928,348,168.45,5
10929,123,367.03,4
10929,291,244.28,5
10929,260,190.11,3
10929,967,57.47,2
10930,259,293.65,1
10930,852,326.72,5
10931,356,439.25,4
10931,358,204.24,5
10931,849,101.03,2
10931,251,38.68,5
10932,897,79.23,5
10933,161,173.32,3
10934,911,373.54,4
10935,697,429.49,4
10935,200,153.3,3
10935,370,344.15,1
10936,998,37.08,4
10936,585,449.84,4
10936,837,484.11,3
10936,285,447.11,4
10937,843,398.76,2
10937,141,257.91,1
10938,961,457.56,3
10938,649,453.44,4
10938,655,472.04,5
10939,350,394.38,4
10939,604,490.87,4
10939,861,378.82,3
10939,821,291.16,2
10939,153,321.12,4
10940,270,213.07,2
10940,485,392.73,2
10940,231,354.4,1
10940,485,208.17,4
10941,779,103.98,4
10942,627,445.81,5
10942,410,65.69,1
10942,367,222.84,1
10943,629,207.79,5
10943,612,279.23,3
10943,761,319.05,3
10943,676,438.39,2
10944,142,206.39,5
10944,695,264.57,5
10944,902,456.0,4
10944,680,29.64,2
10944,504,98.71,2
10945,895,234.51,3
10946,118,195.7,2
10946,119,196.23,4
10946,389,80.98,2
10946,751,219.24,4
10947,986,71.76,1
10948,16,361.72,3
10948,714,461.31,1
10948,357,73.15,3
10949,829,62.02,2
10950,991,86.8,2
10950,422,293.21,3
10951,341,194.41,2
10952,777,236.68,4
10952,471,382.94,2
10952,347,358.02,5
10953,981,230.86,3
10953,848,310.48,5
10953,123,408.18,3
10953,695,63.48,5
10953,271,219.63,4
10954,152,144.13,1
10954,582,329.6,4
10955,649,347.98,4
10955,844,30.09,1
10956,390,354.69,5
10956,80,173.11,2
10956,946,264.3,1
10956,790,441.27,4
10957,178,263.21,1
10957,249,108.49,4
10957,226,142.06,2
10957,299,408.2,2
10957,43,192.64,1
10958,841,274.37,2
10958,897,390.73,3
10958,841,174.94,1
10958,759,131.67,3
10958,248,280.09,4
10959,741,345.08,3
10960,310,331.88,2
10960,91,373.4,2
10960,132,324.4,3
10960,481,416.63,2
10961,801,209.85,5
10961,272,430.63,2
10962,733,253.38,1
10962,663,471.15,3
10962,609,482.18,4
10963,209,291.52,2
10963,856,28.99,3
10964,373,136.57,2
10964,144,418.33,1
10965,157,369.58,2
10965,121,38.79,1
10965,764,118.66,3
10965,869,376.92,3
10965,500,74.68,4
10966,104,203.29,4
10966,632,151.9,2
10966,397,428.01,3
10966,965,83.94,3
10966,559,208.99,5
10967,102,58.46,1
10967,133,492.27,3
10967,513,303.45,5
10967,591,153.71,4
10968,488,155.06,5
10969,181,299.43,3
10970,272,198.76,4
10970,148,192.0,1
10970,9,216.42,3
10970,513,379.18,4
10971,346,361.17,4
10971,54,185.3,1
10971,871,13.6,4
10971,611,254.38,4
10971,165,99.88,4
10972,145,120.39,5
10972,331,172.9,4
10972,74,218.46,1
10973,753,45.56,5
10973,526,189.47,3
10973,728,425.66,2
10974,398,336.97,3
10975,183,145.0,5
10975,454,280.62,4
10976,273,318.79,5
10976,964,278.42,4
10976,285,371.9,2
10976,287,151.12,3
10976,940,309.37,5
10977,816,494.71,2
10977,396,226.91,1
10977,822,493.79,5
10977,795,249.02,2
10978,717,217.87,3
10978,613,234.14,1
10978,73,417.24,5
10978,683,379.75,1
10978,564,12.06,1
10979,217,95.12,5
10979,614,49.57,5
10979,97,44.22,3
10980,57,411.12,3
10981,371,49.31,2
10981,699,390.95,2
10981,288,324.82,2
10982,837,392.23,3
10982,296,276.26,3
10983,289,13.31,4
10983,702,383.28,2
10984,272,104.3,2
10984,105,151.17,5
10984,495,336.05,4
10985,100,82.86,4
10985,53,34.85,2
10986,749,364.16,3
10986,715,47.39,4
10987,353,106.55,5
10988,1000,491.43,2
10988,4,86.99,1
10988,141,486.29,3
10989,211,255.19,2
10989,572,150.65,5
10989,755,452.72,2
10990,768,203.23,1
10991,758,229.08,4
10991,2,217.86,1
10991,594,78.48,1
10991,898,216.07,2
10991,963,403.82,3
10992,794,25.3,1
10993,497,167.15,3
10993,639,405.12,1
10993,57,47.86,5
10993,479,109.33,2
10993,282,383.96,4
10994,458,207.8,5
10994,681,151.11,4
10994,538,381.96,4
10994,379,366.07,5
10995,162,198.62,2
10995,847,333.76,2
10996,363,478.02,1
10996,61,448.82,2
10996,252,128.77,2
10996,489,329.16,4
10996,339,322.56,3
10997,873,76.79,3
10998,266,349.34,3
10998,315,274.85,2
10998,761,411.62,1
10999,166,390.27,4
11000,288,468.99,4
11000,491,13.59,1
11000,515,321.41,1
11000,603,380.29,2
11001,532,415.88,3
